Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Estonia,EST,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4160,4310,4620,5730,7500,9730,11500,13420,15200,14620,14700,16000,16900,18250,18990,18680,18280,18750,21350,23220,
Ethiopia,ETH,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,210,200,190,230,280,270,260,260,250,220,210,160,150,150,140,130,120,130,130,120,110,140,160,180,220,280,340,380,390,410,470,550,600,670,740,800,850,
European Union,EUU,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,2406.841068,3083.667423,3814.549391,4408.234599,4676.043855,5014.048518,5686.200658,7031.664718,8409.315274,8321.160262,7530.49015,6700.636769,6507.312837,6514.339671,7522.592731,9599.528164,12433.4502,13326.82287,14354.813,15354.10164,17227.40724,16967.08588,17444.48951,18424.7104,19550.50337,19612.77006,18838.13097,18549.07494,18454.57333,17770.03769,17441.99583,19710.95362,23981.16621,27596.40158,29597.15616,31660.85079,34388.19495,34516.5877,34713.61032,35202.61159,34515.96228,34825.39766,34796.20689,33418.26713,32188.67725,31828.37441,34489.00399,35721.33146,
Fragile and conflict affected situations,FCS,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,136.7628568,157.9678685,167.085334,184.7008406,211.8516586,287.9520509,353.2890167,410.1915677,433.0288189,455.7424007,519.5634869,598.4881093,663.4399536,702.4324104,694.8782686,621.0973111,596.4072414,582.9162949,589.4966408,598.1446756,525.4482112,640.0586134,629.2816353,632.8670738,568.9651158,532.8373811,550.1977939,577.6848815,621.3536789,617.7917416,629.1886467,668.1479037,722.6648912,722.6677841,722.2518077,842.8304153,990.3355646,1185.494249,1413.958435,1722.166632,1860.395951,2022.74347,2007.103088,2296.604902,2396.853674,2499.196812,2364.928583,2160.178595,1963.519773,1951.765038,2028.414249,
Finland,FIN,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,1370,1470,1620,1810,1970,2060,2090,2270,2460,2690,3170,4030,5130,6320,6840,7190,7910,9540,11450,11980,11700,10840,10790,11130,13010,16480,21540,24110,26000,25100,24170,20680,20170,22030,24970,26680,25820,26040,26450,25810,25550,28720,35270,40170,42800,46160,50070,48800,49600,50150,48940,49480,49390,47150,45490,44740,48300,49580,
Fiji,FJI,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,280,290,300,290,300,340,350,350,400,440,530,720,930,1120,1220,1300,1360,1660,1870,2040,1800,1580,1660,1580,1790,1770,1790,1790,1790,1790,1990,2090,2230,2460,2660,2580,2300,2360,2240,2140,2170,2420,3040,3590,3620,3820,4010,3860,3650,3780,4140,4710,5020,5200,5360,5480,5860,5860,
France,FRA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,1550,1700,1870,2030,2200,2360,2560,2820,3020,3250,3670,4690,5790,6720,7140,7810,8830,10820,13080,13190,12040,10450,9820,9770,11330,14460,18520,19490,20640,21420,23840,23580,24380,25740,27110,26930,25830,25420,24970,23840,23090,25930,31360,35870,37850,40130,43460,43930,43850,44350,43380,43780,43320,41100,39070,38340,41080,42400,
Faroe Islands,FRO,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2120,2130,2200,2140,1930,1950,2050,2210,2260,2270,2380,2440,2560,2560,2570,2590,2820,2900,3070,3150,3180,3150,3490,3410,3450,3400,,
Gabon,GAB,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,330,410,340,360,420,440,460,530,570,610,690,910,1700,2870,4450,4010,3090,3520,4590,5290,4840,4260,4310,3860,3840,3430,4150,4580,4820,5170,5120,4430,4130,3910,4100,4270,3940,3280,3090,3420,3600,3870,4300,5510,5740,6580,7310,7570,7830,8110,9090,9330,9330,7970,7080,6510,6830,7210,
United Kingdom,GBR,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,2490,2770,3200,3900,4360,4870,5010,5220,5930,7560,9530,10640,10640,9840,9250,9140,10230,12680,16130,17350,18530,19350,21440,21320,21850,21080,22800,25290,26840,28150,29220,29020,29260,32300,37860,42890,45230,47650,48580,44220,41650,41070,41700,42740,44330,44290,42980,41370,41730,42370,
Georgia,GEO,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750,540,510,550,670,820,870,840,790,780,840,990,1210,1520,1910,2380,2820,2950,3210,3520,4150,4530,4740,4410,4080,4040,4460,4740,
Ghana,GHA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,190,200,210,230,250,240,220,220,250,270,260,280,320,300,290,300,350,380,420,410,360,320,340,350,390,420,440,400,400,410,430,420,370,370,380,390,390,390,340,300,270,320,380,460,590,790,1140,1190,1230,1380,1530,1850,1900,1940,1820,1890,2130,2220,
Gibraltar,GIB,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,390,410,420,460,490,500,500,510,510,470,450,400,360,350,340,370,360,400,470,620,670,690,680,700,700,740,760,780,830,850,950,
"Gambia, The",GMB,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,110,110,110,110,120,150,180,230,230,240,260,310,380,390,340,300,290,300,300,320,300,300,310,400,520,710,690,690,700,690,660,640,620,560,440,390,470,520,640,700,810,880,890,760,760,730,650,620,620,650,710,740,
Guinea-Bissau,GNB,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,120,130,150,170,150,140,160,180,150,190,200,190,190,200,160,170,180,210,220,240,240,230,220,220,240,240,160,160,210,250,300,330,380,430,440,470,510,560,580,640,630,640,640,640,650,680,750,820,
Equatorial Guinea,GNQ,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,130,130,130,150,170,210,250,230,260,270,380,370,270,250,360,870,700,820,770,900,1270,1190,1720,3890,8110,11600,14250,12530,9970,11540,13870,14030,13230,10850,8270,6510,6650,6460,
Greece,GRC,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,620,700,790,900,1000,1090,1200,1370,1540,1720,2000,2490,2850,3480,3750,3940,4600,5650,6500,6370,5910,5280,5140,5010,5360,6130,7590,8310,8970,9850,11200,11140,11610,12410,13430,14100,13810,13380,13330,13070,13150,15700,19580,22760,24550,26350,28660,29330,27660,24930,23500,22540,22180,20320,18890,18360,19620,20320,
Grenada,GRD,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,1150,1300,1310,1300,1280,1340,1500,1790,2200,2490,2670,2840,3040,3140,3120,3210,3310,3500,3660,3990,4310,4610,4510,4650,5290,5350,6650,6430,6830,7260,6720,6940,7060,7030,7350,7520,7780,8350,8890,9580,9980,
Greenland,GRL,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,1890,2440,3130,3800,4330,5140,6160,7550,9270,9100,8020,7270,6740,7060,8540,11470,15170,16970,15690,16510,17440,16600,17830,19470,20780,20540,20440,19740,20290,19390,18760,20440,25730,30920,30240,34800,,,,,,,,,,,,,
Guatemala,GTM,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,260,280,280,290,290,290,310,330,350,360,390,450,540,610,690,800,920,1080,1210,1240,1170,1110,1130,1160,1070,1020,980,980,930,970,1030,1140,1230,1360,1440,1530,1610,1650,1670,1610,1620,1700,1880,2030,2190,2410,2640,2680,2780,2940,3200,3410,3570,3700,3870,4090,4390,4610,
Guam,GUM,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,280,250,280,310,320,340,330,350,360,380,390,430,540,680,660,610,620,670,760,740,590,510,470,500,520,460,470,360,400,330,390,460,570,670,830,890,880,860,890,880,890,940,1030,1090,1420,1860,2450,2720,2900,3220,3610,3880,4110,4130,4210,4340,4770,5180,
High income,HIC,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,1504.362679,1595.058614,1714.908594,1858.60513,2024.763852,2152.242168,2358.3195,2563.50245,2716.882531,2969.356631,3405.919801,4169.56821,4877.967808,5453.006292,5790.952986,6207.000768,7075.910683,8473.038451,9785.412975,10181.43308,9688.090014,9301.333304,9653.107002,10096.72577,11362.19026,13607.16482,16554.90543,17447.25477,18250.86103,18985.46789,20634.66142,21110.98999,22167.86097,23613.59713,24752.1448,24899.428,23980.44679,24266.82936,25269.06826,25262.3534,25110.37795,27067.84012,30897.2411,34052.37871,35760.27324,37195.63724,38787.8023,38130.2809,39159.57902,40494.70747,41848.53329,42658.12793,42844.75122,41649.08541,40751.52816,41004.0743,43815.99743,45307.2951,
"Hong Kong SAR, China",HKG,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,570,630,700,710,710,740,840,930,1060,1300,1750,2150,2450,2900,3340,3930,4700,5730,6360,6290,5890,6170,6090,7230,9080,10770,11550,12660,14320,16560,19560,21820,23570,24140,26080,25110,25800,26930,26350,25270,26340,28120,28890,30290,32070,33950,32350,33620,35690,36340,38570,40240,41180,42970,46390,50060,50840,
Honduras,HND,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,180,180,190,210,220,230,250,250,260,270,280,320,360,380,410,460,610,830,1090,1090,1020,1000,1080,1160,1260,1410,1410,1270,1110,940,930,950,880,900,870,910,910,930,1020,1040,1060,1120,1200,1280,1350,1480,1600,1630,1720,1870,1970,2000,2000,2060,2120,2250,2320,2390,
Heavily indebted poor countries (HIPC),HPC,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,371.2475361,392.7725714,369.4048405,327.673543,313.7336733,314.2216286,351.7302474,410.0343355,433.4686288,412.3819096,383.1192195,366.1748908,355.0514076,340.1200298,308.1477927,313.3086881,320.7114653,329.6117978,325.4948604,326.4278817,326.0262883,320.286956,322.2063356,343.5117217,394.0381128,443.59019,486.6706215,552.1952844,648.266284,704.833087,744.3215002,781.1164649,828.6783599,877.7595517,919.5043533,926.5055045,905.0940342,898.4505447,928.6699841,951.8022073,
Croatia,HRV,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5520,5410,5170,5220,5320,5610,6670,8520,10160,11310,12700,14270,14110,14070,14000,13420,13550,13260,12970,12380,12640,14010,14910,
Haiti,HTI,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,250,250,250,240,260,280,320,340,380,370,420,450,390,310,260,310,360,390,400,450,470,450,410,380,380,410,480,550,620,680,660,710,760,810,830,820,780,760,800,790,
Hungary,HUN,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3660,4030,4250,4370,4400,4410,4490,4620,4790,5290,6650,8640,10360,11250,11790,13230,13380,13190,13170,12990,13480,13540,13220,13050,13080,14760,16140,
IBRD only,IBD,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,197.7236539,197.1102713,201.8172738,219.1030812,236.3456501,250.1162373,269.787234,325.6969759,399.6262488,465.6234173,477.5178675,497.6397369,541.3091687,624.6977048,718.1005489,772.524853,759.8539502,708.7654554,702.9666323,721.1961973,762.4880935,821.5870433,866.7404086,877.0053488,923.7292885,992.5458502,1045.755026,1086.782385,1134.591535,1225.836973,1342.420898,1429.250567,1385.249666,1360.109789,1410.914301,1420.845701,1441.442979,1569.310839,1824.893261,2131.399744,2479.341268,2947.786193,3483.996428,3748.720471,4188.354709,4665.986246,5288.610095,5721.706524,5911.877918,5763.246602,5657.250064,5780.917527,6227.075707,6584.252282,
IDA & IBRD total,IBT,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,181.9357307,181.7935898,186.4668662,202.4097708,219.2127167,231.7783203,249.6748409,297.9009416,366.8332327,428.0799708,442.5307373,460.9515123,500.1433338,576.6492037,663.3899184,717.8242199,712.5343832,670.9149424,655.078046,665.5368593,697.6881132,748.6651512,787.2869633,789.0945269,824.1269464,875.7114152,917.3178033,943.6496801,976.0937758,1048.808098,1144.000033,1213.983427,1176.426745,1154.886602,1194.560772,1202.419202,1219.758464,1324.081038,1535.799828,1786.471998,2070.329,2448.367357,2884.821963,3097.033252,3442.270551,3813.475404,4304.484052,4646.807591,4799.252781,4677.563999,4578.171946,4653.44979,4984.825008,5245.938559,
IDA total,IDA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,123.1496727,138.5678863,145.5418712,155.1899865,165.867234,211.3329484,250.7906157,277.4609629,289.1560674,309.1675901,355.7203394,414.1772573,471.8437848,503.0001633,506.7303188,447.2970953,425.5986067,420.2800156,439.0758785,452.9120458,422.5292579,412.04477,400.1485375,398.9048738,370.5938504,347.3257641,354.56029,374.902526,389.3372772,386.4540772,388.3953248,396.4700151,407.5896166,424.2388841,455.3693731,525.0434569,595.8369553,676.7641213,768.4521913,896.0224493,962.8913185,1029.157848,1088.320482,1196.400646,1294.676102,1375.505494,1381.446043,1344.538907,1317.552579,1358.628306,1394.296428,
IDA blend,IDB,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,104.6140293,111.613697,115.8086314,122.311436,127.3974522,126.878216,134.5514775,151.4119744,180.6748099,190.6351402,202.4805547,209.3242903,268.8225093,307.9181305,360.9573992,391.6244208,421.9064952,488.2498236,573.797889,690.8327013,799.6859956,856.475964,717.7909418,652.3227533,596.6300172,581.8528409,592.1426978,543.1441559,534.8418008,514.8280301,516.888775,462.5730471,443.05074,451.8664608,487.1082196,504.8384937,492.6187215,494.4556756,505.3280498,530.7799495,568.4629083,617.3260774,725.5743738,834.2117971,989.6610627,1134.725191,1326.852051,1394.453536,1470.378246,1548.007607,1730.341311,1889.691884,2035.560127,2020.531608,1896.295872,1777.01471,1773.936967,1778.975589,
Indonesia,IDN,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,70,80,80,90,110,160,220,270,300,360,400,470,530,560,530,520,500,520,510,510,530,560,610,660,740,850,990,1090,1100,660,570,580,720,790,900,1080,1220,1380,1600,1940,2150,2530,3010,3580,3730,3620,3430,3400,3530,3850,4050,
IDA only,IDX,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,296.6028694,300.29365,325.1971977,364.4389032,380.5106245,360.3607561,348.1853764,340.8133039,337.6645681,324.2712572,298.4143689,304.8926544,317.2567065,329.9806816,332.1206802,334.1120683,340.7304008,344.0733306,349.3408732,371.2600872,420.7982416,471.8924789,513.6969723,577.3932847,670.8457869,738.6308642,800.149761,850.556517,918.5508252,983.7902592,1028.991782,1046.289491,1057.292922,1081.349463,1147.7331,1201.783144,
Isle of Man,IMN,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17050,18800,21310,21880,22480,23730,27810,34210,39590,44420,47210,64640,66890,67430,70480,81160,87860,88990,83980,75570,75340,,,
India,IND,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,90,100,110,110,110,110,100,110,120,120,120,140,170,190,180,190,210,220,270,290,290,280,280,290,310,350,390,390,380,350,340,320,340,370,400,410,410,440,440,450,460,520,610,710,790,910,1000,1120,1220,1360,1480,1520,1560,1600,1680,1830,2010,2130,
Not classified,INX,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,2070,2540,2990,3390,3280,3580,4120,5120,6380,6780,6390,5720,5610,5630,6370,8220,10420,11100,12560,13130,14440,14600,15480,16920,18880,20660,21440,22650,24080,24020,24830,29890,37690,44530,47910,50530,50920,46810,44880,41900,40590,43480,46320,50350,52490,53480,59640,62210,
"Iran, Islamic Rep.",IRN,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,1980,2310,2100,2400,3190,3300,3110,3490,3690,3570,3030,2590,2550,,,,,1310,1580,1780,1800,1720,1760,1790,1880,2200,2520,2960,3480,4270,4970,5560,6250,6870,7130,6990,6500,5370,5500,5420,,,
Iraq,IRQ,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,3930,3460,3050,2360,2540,2750,3050,3530,3720,3720,7050,,,,,,,,,,,,,,,,1900,2430,3540,4160,4580,4960,6310,7050,6830,5930,5620,4880,5060,5740,
Iceland,ISL,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,1540,1740,2050,2440,2980,3110,2790,2490,2610,3050,3740,4960,6690,7490,7970,9010,10860,13180,15440,16240,15100,12580,11900,11930,14250,19100,23470,24210,24810,25260,26510,26100,25660,25490,27320,28480,29280,30400,31550,30710,30930,33720,42030,50700,53610,61930,50100,41850,36250,37590,40680,46960,48230,50160,55150,60530,67890,72850,
Israel,ISR,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,1320,1330,1310,1440,1470,1480,1730,1910,2030,2290,2760,3170,4250,4860,4740,4610,4810,5610,6070,6720,6590,6600,6520,6500,7080,8480,10410,10920,12120,12870,14390,14760,15660,17010,18280,18870,18710,18400,19140,19220,18550,18630,19900,21410,22300,23950,26120,27260,29660,31500,32220,34310,35960,36030,36360,37420,40930,43290,
Italy,ITA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,960,1060,1160,1280,1410,1550,1700,1850,2060,2250,2620,3250,3930,4320,4510,4730,5270,6740,8430,8710,8220,7630,7760,8030,9380,12160,15950,17300,18660,20370,22960,21590,20860,20670,21830,22300,22220,21990,21890,21170,20710,23350,28270,32430,34250,35900,37910,37870,37850,37900,36200,35550,34890,32980,31950,31360,33770,34460,
Jamaica,JAM,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,620,650,720,760,980,1020,1180,1370,1370,1450,1430,1300,1210,1290,1340,1330,1130,930,950,1170,1480,1690,1770,1740,1600,1830,1870,2280,2510,2750,2880,3110,3230,3230,3250,3430,3640,3780,4070,4310,4560,4320,4380,4590,4980,5010,4920,4710,4600,4740,4970,5250,
Jordan,JOR,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,950,1200,1470,1830,1940,1910,1800,1800,1760,1930,2120,2120,1520,1270,1090,1280,1310,1360,1440,1450,1470,1500,1560,1700,1760,1800,1930,2180,2350,2530,2770,3120,3380,3480,3570,3690,3800,3870,3900,3930,4020,4200,4300,
Japan,JPN,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,610,690,800,890,1030,1200,1430,1660,1830,2120,2720,3640,4430,5150,5410,5950,7450,9450,10860,11120,10550,10270,10520,11480,13850,18180,24910,27000,27810,28590,30590,33430,36980,42110,43150,40040,34450,33780,36230,36770,34790,35070,38350,40560,39930,38740,38850,38800,43440,46880,49480,48280,43950,38840,37860,38490,41150,41690,
Kazakhstan,KAZ,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1430,1310,1280,1340,1390,1390,1290,1270,1360,1530,1810,2300,2930,3860,4980,6150,6790,7440,8280,9940,11840,12080,11380,8770,8040,8070,8810,
Kenya,KEN,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,100,100,110,100,120,120,130,140,130,160,190,200,230,250,250,280,320,390,450,450,390,340,310,310,340,370,410,400,370,350,330,270,260,270,340,390,430,430,410,400,380,400,450,510,580,700,820,900,960,990,1050,1130,1240,1290,1350,1420,1600,1750,
Kyrgyz Republic,KGZ,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520,450,370,360,390,390,360,300,280,280,290,340,400,450,500,610,760,860,850,880,1040,1190,1250,1180,1110,1110,1220,1240,
Cambodia,KHM,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,320,320,290,300,300,310,320,350,400,460,520,590,670,700,750,810,880,970,1020,1060,1140,1230,1380,1480,
Kiribati,KIR,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,870,860,690,660,790,780,590,540,520,550,640,670,720,960,1030,1020,1050,1150,1090,1340,1470,1300,1330,1340,1250,1310,1480,1700,1710,1820,1930,1900,2050,2090,2620,2980,3220,3470,2920,3020,3080,3350,
St. Kitts and Nevis,KNA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,1370,1670,1850,1940,2010,2240,2510,3070,3690,4390,4660,5220,5260,5710,6190,6710,7310,7690,8080,7830,8280,9250,9700,9780,9700,10840,12210,12670,13200,14850,14620,14690,15440,15470,16610,16490,16410,17080,17220,18340,19030,
"Korea, Rep.",KOR,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,120,120,130,130,140,150,190,240,280,310,340,430,550,660,810,970,1280,1680,1870,2030,2050,2170,2340,2480,2850,3530,4520,5380,6450,7570,8310,9010,10090,11820,13320,13550,10330,10430,11030,11950,12850,13790,16200,18520,20800,23440,23860,22040,22290,23590,25660,26980,28160,28720,29330,30300,32610,33720,
Kuwait,KWT,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20520,20870,21480,19680,16870,17980,18670,18930,22600,28100,34560,41480,47580,51710,45300,42160,43840,50660,53060,50750,42530,36880,31660,34290,,
Latin America & Caribbean (excluding high income),LAC,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,465.0437278,476.9040796,513.4810274,546.391011,579.1915084,632.5366384,698.6350989,858.3878118,1092.445739,1287.647882,1363.648905,1405.405864,1525.464778,1787.157803,2092.035517,2241.269911,2130.517222,1881.298477,1794.571972,1764.948248,1835.694801,1962.324076,2080.738678,2183.187938,2285.105503,2647.433098,2925.481079,3149.890408,3378.526412,3591.120531,3883.577197,4159.932914,4137.027286,3929.110215,4021.230212,3904.911991,3650.697395,3635.596307,3929.132006,4401.642762,5083.340266,5946.589565,6870.321625,7045.135467,7832.403064,8636.340133,9513.95764,9892.778771,9782.522882,8941.417439,8201.942134,8060.883961,8312.953998,8355.006455,
Lao PDR,LAO,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,550,430,250,210,190,210,250,280,310,350,380,370,310,290,280,310,320,340,390,460,510,620,750,890,1000,1140,1370,1610,1820,1970,2120,2240,2450,2570,
Lebanon,LBN,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1310,1700,1920,2220,2610,3160,3720,4000,4250,4490,4600,4460,4200,3790,4730,4890,4860,5410,6060,6870,7470,7560,7560,7640,7550,7280,7230,7470,7720,7600,
Liberia,LBR,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,180,210,250,290,330,390,430,460,520,560,630,630,630,620,620,610,580,
Libya,LBY,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5170,5160,5140,6860,8600,10400,12200,12090,12380,4690,11550,10750,7610,5690,4550,5410,6800,7640,
St. Lucia,LCA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,1530,1510,1660,1940,2500,2830,3330,3570,3730,3850,4400,4410,4510,4660,4850,4760,4930,5150,5250,4990,5010,5370,6000,6230,7260,7500,8090,8020,8170,8820,8860,8790,8840,8730,9440,10070,10640,11020,
Latin America & Caribbean,LCN,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,489.842531,501.4418951,537.6015083,572.7319882,609.0895739,667.7402324,735.5128382,899.1856317,1135.953252,1309.09536,1374.963388,1417.362081,1547.563306,1820.345249,2140.377932,2308.022821,2186.306054,1924.249854,1834.255375,1803.597794,1876.24703,2011.283377,2135.496604,2241.670208,2342.63824,2699.100342,2989.088814,3217.955171,3451.035973,3682.090773,3987.412999,4273.285418,4253.727901,4056.757647,4151.525643,4033.422426,3779.38885,3769.510253,4089.464083,4580.041202,5273.969093,6152.725228,7091.580121,7258.977588,8043.156065,8870.130773,9784.196522,10190.31372,10083.66379,9270.747378,8543.275565,8414.270222,8708.989928,8775.331703,
Least developed countries: UN classification,LDC,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,238.0275291,268.1571251,311.3776919,329.4668017,332.262273,320.0198288,316.2369682,290.0609003,276.6828936,252.2608061,263.9746468,275.3891701,289.5373031,289.218865,290.5329401,299.4446992,302.797722,312.5131544,333.9594107,383.3835716,435.8208206,483.1227843,554.7178708,646.760832,713.2990466,773.1586278,822.7941643,900.7857442,966.9711144,1011.899365,1007.815574,995.3374792,1001.440648,1046.813988,1088.827185,
Low income,LIC,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.7913512,374.0213639,348.4229029,337.7888304,322.324229,299.6338104,262.1554068,261.8394388,263.2533805,269.5957684,267.7106237,263.0810588,268.7919725,276.8069916,288.8475279,301.5532417,342.7890554,386.6164449,430.0229843,498.5950957,582.1633539,646.173596,693.893128,713.6125089,756.6014996,802.0738722,841.0604841,830.3008093,809.8347101,785.8965252,779.8164761,791.8169426,
Liechtenstein,LIE,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,5120,6500,8210,10150,11190,12370,14760,18510,22610,22610,20320,18770,19010,19730,22860,31170,41500,43620,45480,47580,54350,56710,61990,70060,78590,80150,77640,78650,78870,68240,65060,68450,78680,92730,104070,112190,121890,116430,,,,,,,,,,,
